"Gene.Names","Entry","phytoID","phytoAnnotation","Protein.names","Gene.Ontology.IDs","Gene.Ontology..biological.process.","Gene.Ontology..cellular.component.","Gene.Ontology..GO.","Gene.Ontology..molecular.function.","WT 32C vs WT 20C (mean)","WT 32C vs WT 20C (lfc)","WT 32C vs WT 20C (padj)","TS 32C vs TS 20C (mean)","TS 32C vs TS 20C (lfc)","TS 32C vs TS 20C (padj)","TS 20C vs WT 20C (mean)","TS 20C vs WT 20C (lfc)","TS 20C vs WT 20C (padj)","TS 32C vs WT 32C (mean)","TS 32C vs WT 32C (lfc)","TS 32C vs WT 32C (padj)"
"PHYPA_005908","A9SZV9","Pp3c4_7610","(1 of 1) PTHR10527:SF6 - IMPORTIN-4","Importin N-terminal domain-containing protein","GO:0005634; GO:0005737; GO:0006606; GO:0008139; GO:0031267; GO:0061608","protein import into nucleus [GO:0006606]","cytoplasm [GO:0005737]; nucleus [GO:0005634]","cytoplasm [GO:0005737]; nucleus [GO:0005634]; nuclear import signal receptor activity [GO:0061608]; nuclear localization sequence binding [GO:0008139]; small GTPase binding [GO:0031267]; protein import into nucleus [GO:0006606]","nuclear import signal receptor activity [GO:0061608]; nuclear localization sequence binding [GO:0008139]; small GTPase binding [GO:0031267]",1041.51583458076,-0.603249419222484,0.00261102829599297,966.047953776257,-1.19766712507582,4.62638520281781e-08,1338.0178902054,0.00283250182975899,0.999993322508911,676.329264598011,-0.408846407614462,0.00729282428997028
"PHYPA_005937","A0A2K1KMP2","Pp3c4_8110","(1 of 1) PTHR23111//PTHR23111:SF35 - ZINC FINGER PROTEIN","RanBP2-type domain-containing protein","GO:0046872","","","metal ion binding [GO:0046872]","metal ion binding [GO:0046872]",560.333157407453,-0.954844278427965,7.74717966744753e-10,516.53338820242,-1.20858044149415,1.03379977238411e-11,745.755744306364,-0.000990635364280554,0.999993322508911,335.567116482117,-0.187878466610933,0.333400061644051
"PHYPA_005997","A0A2K1KMV1","Pp3c4_10010","(1 of 5) PTHR31852:SF43 - LATE EMBRYOGENESIS ABUNDANT HYDROXYPROLINE-RICH GLYCOPROTEIN","Late embryogenesis abundant protein LEA-2 subgroup domain-containing protein","GO:0016020","","membrane [GO:0016020]","membrane [GO:0016020]","",86.8509977545944,-0.52345285433441,0.0546874275485366,90.4875422643638,-1.20554727665779,0.00028969119240401,119.809274598795,0.00575732611604525,0.999993322508911,58.2447520691318,-0.113774303129394,0.597631673372364
"PHYPA_006002","A0A2K1KMV2","Pp3c4_10120","","Uncharacterized protein","","","","","",384.901481265939,-0.847745484873599,7.37273449937985e-06,227.984079675739,-1.23546408988457,8.61065310868919e-09,417.534816115717,-0.466094631226748,0.081449347841669,196.733521211689,-0.91909238570419,1.37006587637737e-05
"PHYPA_006023","A0A2K1KMX3","Pp3c4_10695","","Uncharacterized protein","","","","","",87.4808771956037,-0.535319385156918,0.0463395463826914,70.2166526185706,-1.08425885188325,0.0242785398889926,106.746961463443,-0.000375614307373178,0.999993322508911,51.3324191745317,-0.494455152757063,0.108754943413303
"PHYPA_006149","A0A2K1KN96","Pp3c4_13260","(1 of 33) 4.1.1.39 - Ribulose-bisphosphate carboxylase / RuBP carboxylase","Ribulose bisphosphate carboxylase small subunit, chloroplastic (RuBisCO small subunit)","GO:0009507; GO:0009853; GO:0016984; GO:0019253","photorespiration [GO:0009853]; reductive pentose-phosphate cycle [GO:0019253]","chloroplast [GO:0009507]","chloroplast [GO:0009507]; ribulose-bisphosphate carboxylase activity [GO:0016984]; photorespiration [GO:0009853]; reductive pentose-phosphate cycle [GO:0019253]","ribulose-bisphosphate carboxylase activity [GO:0016984]",61.911441929952,-2.806380856539,1.24940837609513e-12,89.1351038591556,-1.54834705383915,0.000257339184152688,125.009111320157,0.00622310117188832,0.999993322508911,27.4706389259172,1.09272739994808,0.0400267276048481
"PHYPA_006272","A0A2K1KNL7","Pp3c4_15690","","Uncharacterized protein","GO:0016020","","membrane [GO:0016020]","membrane [GO:0016020]","",300.045751785758,-0.748322506681666,0.00630707578867231,247.594224338291,-1.38450754691811,9.216633721535e-09,380.34806545398,-0.00185095026085897,0.999993322508911,169.307005230434,-0.497133032192692,0.0452609188624692
"PHYPA_006326","A0A2K1KNS3","Pp3c4_16840","(1 of 3) PTHR32382:SF0 - FASCICLIN-LIKE ARABINOGALACTAN PROTEIN 4","FAS1 domain-containing protein","GO:0005886; GO:0098552","","plasma membrane [GO:0005886]; side of membrane [GO:0098552]","plasma membrane [GO:0005886]; side of membrane [GO:0098552]","",3643.76582980547,-0.605467599962385,0.00949712463028907,2594.14221538292,-1.43955175615897,2.40404134273861e-15,4214.77968329224,-0.00518548595191865,0.999993322508911,2039.51466146958,-0.933179632740616,6.07666475868616e-07
"PHYPA_006445","A0A2K1KP40","Pp3c4_19370","(1 of 2) PTHR12728 - BRIX DOMAIN CONTAINING PROTEIN","Ribosome production factor 2 homolog (Ribosome biogenesis protein RPF2 homolog)","GO:0000027; GO:0000463; GO:0005730; GO:0019843","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000463]; ribosomal large subunit assembly [GO:0000027]","nucleolus [GO:0005730]","nucleolus [GO:0005730]; rRNA binding [GO:0019843]; maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000463]; ribosomal large subunit assembly [GO:0000027]","rRNA binding [GO:0019843]",411.230513377921,-0.53072255419154,0.0170042766372199,392.641508064293,-1.3730651820989,1.27232404534729e-07,543.571866517631,0.00513381837299118,0.999993322508911,263.337148924122,-0.494364168686205,0.0188072917289208
"PHYPA_006512","A9TBY8","Pp3c4_20601","(1 of 8) PTHR11711:SF181 - ADP-RIBOSYLATION FACTOR A1F","ADP-ribosylation factor","GO:0003924; GO:0005525; GO:0005794; GO:0015031; GO:0016192","protein transport [GO:0015031]; vesicle-mediated transport [GO:0016192]","Golgi apparatus [GO:0005794]","Golgi apparatus [GO:0005794]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; protein transport [GO:0015031]; vesicle-mediated transport [GO:0016192]","GTP binding [GO:0005525]; GTPase activity [GO:0003924]",1641.79498140375,-0.843758239973913,1.6063480452486e-06,1324.44030378047,-1.19771241730352,2.94992840198203e-10,2022.76267810468,-0.00892061095227809,0.999993322508911,953.050919394914,-0.431470433574468,0.0222526782709599
"PHYPA_006579","A9U234","Pp3c4_21860","(1 of 19) PF14009 - Domain of unknown function (DUF4228) (DUF4228)","Uncharacterized protein","","","","","",169.430903616678,-2.58318046885225,4.6256774593254e-14,113.511634858439,-1.25304243449089,0.0040144118409178,232.664256839208,-0.0104094912342862,0.64518272174953,52.2073960936498,0.06596608660968,0.719065025765987
"PHYPA_006670","A0A2K1KPQ8","Pp3c4_23970","(1 of 2) PTHR12329:SF15 - BAG FAMILY MOLECULAR CHAPERONE REGULATOR 4","Uncharacterized protein","GO:0000774; GO:0005737; GO:0043231; GO:0050821; GO:0051087","protein stabilization [GO:0050821]","cytoplasm [GO:0005737]; intracellular membrane-bounded organelle [GO:0043231]","cytoplasm [GO:0005737]; intracellular membrane-bounded organelle [GO:0043231]; adenyl-nucleotide exchange factor activity [GO:0000774]; protein-folding chaperone binding [GO:0051087]; protein stabilization [GO:0050821]","adenyl-nucleotide exchange factor activity [GO:0000774]; protein-folding chaperone binding [GO:0051087]",110.413035971632,-1.34765527461596,5.54349485255097e-07,114.025491872605,-1.21977573715475,0.000171607424932399,164.498909616431,0.000865107438885722,0.999993322508911,61.2555605569239,0.0351602646105101,0.890134119138654
"PHYPA_006694","A9SAH0","Pp3c4_24470","(1 of 2) PTHR10108:SF793 - PHOSPHOETHANOLAMINE N-METHYLTRANSFERASE 1-RELATED","Methyltransferase type 11 domain-containing protein","GO:0000234; GO:0006656","phosphatidylcholine biosynthetic process [GO:0006656]","","phosphoethanolamine N-methyltransferase activity [GO:0000234]; phosphatidylcholine biosynthetic process [GO:0006656]","phosphoethanolamine N-methyltransferase activity [GO:0000234]",3156.19257088339,-1.00380612244525,4.68593050513526e-07,4094.95660637282,-1.23844926834217,1.27232404534729e-07,5118.49976570145,0.0143088646692881,0.873181195746919,2173.49473515549,0.143362351428571,0.518338866381877
"PHYPA_006717","A0A2K1KPX6","Pp3c4_24980","(1 of 6) PTHR23177:SF24 - RHO GTPASE-ACTIVATING PROTEIN 3-RELATED","Rho-GAP domain-containing protein","GO:0005096; GO:0007165","signal transduction [GO:0007165]","","GTPase activator activity [GO:0005096]; signal transduction [GO:0007165]","GTPase activator activity [GO:0005096]",113.13884580378,-0.828124682003133,0.000982901822823838,106.563906024689,-1.23803877660663,4.02069094253923e-05,152.744274898816,0.00142359916389071,0.999993322508911,67.8897382695873,-0.128037841999928,0.563645649611299
"PHYPA_006787","A0A2K1KQ45","Pp3c4_26740","(1 of 4) PTHR11926:SF308 - STEROL 3-BETA-GLUCOSYLTRANSFERASE UGT80A2","Glycosyltransferase family 28 N-terminal domain-containing protein","GO:0005975; GO:0016906; GO:0030259","carbohydrate metabolic process [GO:0005975]; lipid glycosylation [GO:0030259]","","sterol 3-beta-glucosyltransferase activity [GO:0016906]; carbohydrate metabolic process [GO:0005975]; lipid glycosylation [GO:0030259]","sterol 3-beta-glucosyltransferase activity [GO:0016906]",95.6179499515262,-0.996272039041024,0.000947954970472885,102.563277429427,-1.00559028104186,0.000129168560911261,137.225532144094,0.00238589922223402,0.999993322508911,61.8697343933073,0.0445348683654705,0.865030435185915
"PHYPA_006889","A0A2K1KQB4","Pp3c4_28960","","Uncharacterized protein","","","","","",69.3255352416935,-0.624475034408842,0.0248549410472732,80.4811642479719,-1.16970874562815,0.0012771829637423,102.58194283596,0.00725673305777757,0.999993322508911,47.9346069514279,-0.03590888628676,0.886921525444421
"PHYPA_006968","A9SPU0",NA,NA,"Aromatic-L-amino-acid decarboxylase","GO:0005737; GO:0006520; GO:0016831; GO:0030170","amino acid metabolic process [GO:0006520]","cytoplasm [GO:0005737]","cytoplasm [GO:0005737]; carboxy-lyase activity [GO:0016831]; pyridoxal phosphate binding [GO:0030170]; amino acid metabolic process [GO:0006520]","carboxy-lyase activity [GO:0016831]; pyridoxal phosphate binding [GO:0030170]",551.713725648054,-1.33630327860782,0.000226090390571374,284.533394183953,-1.249212431735,5.65424266322682e-05,619.175433801747,-0.00931921708048843,0.538176535001603,220.35650710258,-0.742934475660141,0.000553447031196565
"PHYPA_007024","A0A2K1KQT3","Pp3c4_32350","(1 of 9) PF00069//PF00560//PF13855 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat (LRR_8)","Protein kinase domain-containing protein","GO:0004672; GO:0005524; GO:0006468; GO:0016020","protein phosphorylation [GO:0006468]","membrane [GO:0016020]","membrane [GO:0016020]; ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; protein phosphorylation [GO:0006468]","ATP binding [GO:0005524]; protein kinase activity [GO:0004672]",102.55671487474,-2.45447079432629,4.53997990801611e-14,89.9111694756151,-3.52174853949806,8.27292077956897e-12,172.732765199311,-0.000528529671521627,0.999993322508911,21.349080124446,-0.623835390950325,0.0969249614373351
"PHYPA_007081","A0A2K1KHY8","Pp3c5_1370","(1 of 5) 2.2.1.1 - Transketolase / Glycoaldehyde transferase","transketolase (EC 2.2.1.1)","GO:0004802; GO:0005829; GO:0006098; GO:0046872","pentose-phosphate shunt [GO:0006098]","cytosol [GO:0005829]","cytosol [GO:0005829]; metal ion binding [GO:0046872]; transketolase activity [GO:0004802]; pentose-phosphate shunt [GO:0006098]","metal ion binding [GO:0046872]; transketolase activity [GO:0004802]",7517.12236755358,-0.934510122115923,7.79555082308854e-07,7906.52092288585,-1.00584252684866,2.98520007773452e-07,10472.3581388885,0.00401672478795696,0.999993322508911,5015.13940368427,0.0334993203487955,0.907880798174055
"PHYPA_007157","A0A2K1KI79","Pp3c5_2780","(1 of 150) PF00847 - AP2 domain (AP2)","AP2/ERF domain-containing protein","GO:0003677; GO:0003700; GO:0005634","","nucleus [GO:0005634]","nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]","DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]",65.1781849207938,-0.587587870452336,0.0421960168172011,55.2923768734698,-1.13416614045222,0.00846634714908748,81.9578931187689,-0.000118145869158834,0.999993322508911,38.9460825041891,-0.197128859576625,0.322659502896455
"PHYPA_007216","A0A2K1KID7","Pp3c5_4080","(1 of 14) PF00225//PF12711 - Kinesin motor domain (Kinesin)  // Kinesin motor (Kinesin-relat_1)","Kinesin motor domain-containing protein","GO:0003777; GO:0005524; GO:0007018; GO:0008017","microtubule-based movement [GO:0007018]","","ATP binding [GO:0005524]; microtubule binding [GO:0008017]; microtubule motor activity [GO:0003777]; microtubule-based movement [GO:0007018]","ATP binding [GO:0005524]; microtubule binding [GO:0008017]; microtubule motor activity [GO:0003777]",1320.41486960159,-0.424248316015971,0.0908668810904096,1162.88801206806,-1.15316414525796,0.00226205737611774,1636.72678131098,0.00169347914314241,0.999993322508911,854.36064773621,-0.541183409839957,0.0272469678669138
"PHYPA_007284","A0A2K1KIK9","Pp3c5_5360","(1 of 11) PF00646//PF01344 - F-box domain (F-box)  // Kelch motif (Kelch_1)","F-box domain-containing protein","","","","","",95.6795856019777,-1.74785085376279,1.10270128474885e-10,112.167420956137,-1.10236008870837,3.53214368036409e-05,154.41061931146,0.00258521217390708,0.999993322508911,54.7740750176824,0.414392724757777,0.136650069579621
"PHYPA_007310","A9S1L9","Pp3c5_6070","(1 of 3) KOG3070 - Predicted RNA-binding protein containing PIN domain and invovled in translation or RNA processing","Uncharacterized protein","GO:0003729; GO:0005634; GO:0005737; GO:0008270; GO:0031054","pre-miRNA processing [GO:0031054]","cytoplasm [GO:0005737]; nucleus [GO:0005634]","cytoplasm [GO:0005737]; nucleus [GO:0005634]; mRNA binding [GO:0003729]; zinc ion binding [GO:0008270]; pre-miRNA processing [GO:0031054]","mRNA binding [GO:0003729]; zinc ion binding [GO:0008270]",1105.58876720912,-0.419114994725919,0.124634507937683,1043.37355710875,-1.23521776317797,8.65560951215067e-10,1418.19018487398,0.00317763826020363,0.999993322508911,737.721846753334,-0.435937012869707,0.0234047196810646
"PHYPA_007386","A0A2K1KIV9",NA,NA,"Uncharacterized protein","GO:0003676; GO:0008270","","","nucleic acid binding [GO:0003676]; zinc ion binding [GO:0008270]","nucleic acid binding [GO:0003676]; zinc ion binding [GO:0008270]",121.026110790157,-0.325768816233694,0.266849279543896,107.439496668085,-1.46147623079962,1.15322681196966e-07,153.394966437671,0.00257555525843873,0.999993322508911,75.8230673551084,-0.657340644600199,0.0230931688233995
"PHYPA_007388","A9SBU8","Pp3c5_7920","(1 of 3) KOG3070 - Predicted RNA-binding protein containing PIN domain and invovled in translation or RNA processing","Uncharacterized protein","GO:0003676; GO:0008270","","","nucleic acid binding [GO:0003676]; zinc ion binding [GO:0008270]","nucleic acid binding [GO:0003676]; zinc ion binding [GO:0008270]",225.711523573277,-0.33976686977516,0.207312358660947,205.515239673456,-1.12168946899544,2.58550836482095e-08,277.196990106668,0.00298663553152879,0.999993322508911,155.143062152721,-0.435996984256428,0.0455316130745093
"PHYPA_007405","A0A2K1KIX6","Pp3c5_8420","(1 of 15) PF02458 - Transferase family (Transferase)","BAHD family acyltransferase, clade V","GO:0016747","","","acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]","acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]",574.204907705645,-1.76584509848234,6.32558865820605e-23,460.275352317251,-1.54868375514054,2.64958822027318e-17,800.528449620187,-0.0147286262378339,0.999993322508911,239.972726247349,-0.0763354580459185,0.762535753889735
"PHYPA_007490","A0A2K1KJ78","Pp3c5_10340","(1 of 4) PTHR10366:SF385 - RHAMNOSE BIOSYNTHETIC ENZYME 1-RELATED","NAD(P)-binding domain-containing protein","GO:0008460; GO:0009225","nucleotide-sugar metabolic process [GO:0009225]","","dTDP-glucose 4,6-dehydratase activity [GO:0008460]; nucleotide-sugar metabolic process [GO:0009225]","dTDP-glucose 4,6-dehydratase activity [GO:0008460]",498.350350860932,-0.749807941286608,0.000684392536613239,383.596581063202,-1.63594082195728,2.0438574684955e-19,618.65336752773,-0.00601279113034763,0.999993322508911,266.42846790496,-0.847229485728882,0.000344218727081287
"PHYPA_007565","A0A2K1KJD2","Pp3c5_12180","(1 of 2) PTHR31717:SF8 - ZINC FINGER PROTEIN CONSTANS-LIKE 10-RELATED","Uncharacterized protein","GO:0005634; GO:0008270","","nucleus [GO:0005634]","nucleus [GO:0005634]; zinc ion binding [GO:0008270]","zinc ion binding [GO:0008270]",87.8056691767494,-1.25277367619469,0.00103334705949372,124.495189660606,-1.25531312604295,0.00115997563406137,157.34535944983,0.00472919781957828,0.999993322508911,56.5140290922575,0.203466700194606,0.347272696039975
"PHYPA_007590","A0A2K1KJH2","Pp3c5_12740","(1 of 3) PTHR10545 - DIAMINE N-ACETYLTRANSFERASE","N-acetyltransferase domain-containing protein","GO:0008080","","","N-acetyltransferase activity [GO:0008080]","N-acetyltransferase activity [GO:0008080]",199.351375021772,-0.807915398283789,6.458572326901e-05,191.056763785792,-1.06637767209469,2.01987475739274e-06,263.533685482684,0.00168925211832406,0.999993322508911,128.384148579603,-0.093918650671584,0.702850368463301
"PHYPA_007697","A9T5P4","Pp3c5_15100","(1 of 2) 4.1.1.33 - Diphosphomevalonate decarboxylase / Mevalonate pyrophosphate decarboxylase","Diphosphomevalonate decarboxylase (EC 4.1.1.33)","GO:0004163; GO:0005524; GO:0005829; GO:0016126; GO:0019287","isopentenyl diphosphate biosynthetic process, mevalonate pathway [GO:0019287]; sterol biosynthetic process [GO:0016126]","cytosol [GO:0005829]","cytosol [GO:0005829]; ATP binding [GO:0005524]; diphosphomevalonate decarboxylase activity [GO:0004163]; isopentenyl diphosphate biosynthetic process, mevalonate pathway [GO:0019287]; sterol biosynthetic process [GO:0016126]","ATP binding [GO:0005524]; diphosphomevalonate decarboxylase activity [GO:0004163]",503.78036910142,-0.676728904325517,0.000405937898324709,456.553853935544,-1.1248945771629,2.26496805689585e-09,639.374311669152,0.000950609903458647,0.999993322508911,324.126178421257,-0.283626309741847,0.169942509696406
"PHYPA_007800","A9STA3","Pp3c5_16950","(1 of 19) PF01535//PF13041//PF13812 - PPR repeat (PPR)  // PPR repeat family (PPR_2)  // Pentatricopeptide repeat domain (PPR_3)","Smr domain-containing protein","","","","","",468.009061109802,-0.898203798590311,3.20586088250168e-09,462.754793248859,-1.08166700195761,1.60191419228199e-07,633.208495586382,0.00449573354744069,0.999993322508911,301.215783564254,-0.0630619608389536,0.814772059624666
"PHYPA_007832","A0A2K1KK54","Pp3c5_17600","","Uncharacterized protein","","","","","",66.445721480407,-0.34873702829349,0.23063409003542,50.2703852021719,-1.14298628519379,0.00260148332881604,76.2933288285436,-0.00178352013687556,0.999993322508911,40.6664926044414,-0.542912494696334,0.097987250434609
"PHYPA_007882","A0A2K1KKB0","Pp3c5_19400","","Uncharacterized protein","","","","","",73.6572780417469,0.00940230538031963,0.981573680575284,17.8904517129095,-1.88752529457847,0.00184871058633532,52.0150999208159,-1.05330313639855,0.0357779044380284,39.1996663509433,-3.41220630879761,1.00172011607915e-12
"PHYPA_007904","A9SM56","Pp3c5_19770","(1 of 4) 2.4.1.13 - Sucrose synthase / Uridine diphosphoglucose-fructose glucosyltransferase","Sucrose synthase (EC 2.4.1.13)","GO:0005985; GO:0016157","sucrose metabolic process [GO:0005985]","","sucrose synthase activity [GO:0016157]; sucrose metabolic process [GO:0005985]","sucrose synthase activity [GO:0016157]",162.004157275695,-2.25603271369733,2.3291075108598e-07,154.688273149959,-1.14897718574232,0.00651667307251788,251.15149455212,-0.00209357473483103,0.999993322508911,67.6476734078225,0.216702797432835,0.263622746425917
"PHYPA_007956","A9TF59","Pp3c5_20840","(1 of 4) PTHR24096:SF134 - LONG CHAIN ACYL-COA SYNTHETASE 2","Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)","GO:0004467; GO:0005524; GO:0005783; GO:0016020","","endoplasmic reticulum [GO:0005783]; membrane [GO:0016020]","endoplasmic reticulum [GO:0005783]; membrane [GO:0016020]; ATP binding [GO:0005524]; long-chain fatty acid-CoA ligase activity [GO:0004467]","ATP binding [GO:0005524]; long-chain fatty acid-CoA ligase activity [GO:0004467]",1714.5041723182,-1.08552462157849,1.84429228063333e-13,1690.02079205926,-1.26869712972511,4.05031265621466e-16,2405.74213749166,0.00318667292586513,0.999993322508911,1014.87853640941,-0.0786815465276948,0.744661462771831
"PHYPA_008082","A0A2K1KKV5","Pp3c5_23850","","Uncharacterized protein","","","","","",142.769776360016,-0.527713582809338,0.0398709742983465,147.46245560096,-1.24504194627101,5.72485715426856e-08,194.867077536182,0.00765597508704141,0.999993322508911,96.489138319433,-0.177897829148589,0.427988252176105
"PHYPA_008210","A0A2K1KL95","Pp3c5_26850","(1 of 1) 3.4.19.13 - Glutathione hydrolase / Glutathionase","Glutathione hydrolase (EC 2.3.2.2) (EC 3.4.19.13) (Gamma-glutamyltransferase) (Gamma-glutamyltranspeptidase)","GO:0005886; GO:0006751; GO:0016746; GO:0036374","glutathione catabolic process [GO:0006751]","plasma membrane [GO:0005886]","plasma membrane [GO:0005886]; acyltransferase activity [GO:0016746]; glutathione hydrolase activity [GO:0036374]; glutathione catabolic process [GO:0006751]","acyltransferase activity [GO:0016746]; glutathione hydrolase activity [GO:0036374]",92.1017796944588,-2.15487182404472,6.05359224957774e-09,69.7013658057698,-1.65060455284545,2.12651558679499e-06,131.516507139241,-0.0067713152885973,0.999993322508911,31.3773064177693,0.0046980219481435,0.987456529285104
"PHYPA_008318","A0A2K1KDT6","Pp3c6_270","(1 of 10) PTHR31385:SF1 - EXPRESSED PROTEIN-RELATED","Coenzyme Q-binding protein COQ10 START domain-containing protein","","","","","",418.596532794758,-0.738247081334307,0.0204595073245561,373.743687744038,-1.01426795872579,0.00749328628321273,542.40501195194,-0.000469599011397999,0.999993322508911,252.505119128899,-0.160970352572528,0.471890617520377
"PHYPA_008397","A0A2K1KE17","Pp3c6_1990","(1 of 59) PTHR22814:SF105 - HEAVY METAL TRANSPORT/DETOXIFICATION DOMAIN-CONTAINING PROTEIN","HMA domain-containing protein","GO:0046872; GO:0050896","response to stimulus [GO:0050896]","","metal ion binding [GO:0046872]; response to stimulus [GO:0050896]","metal ion binding [GO:0046872]",140.375702013029,-1.3980607715868,2.33752117668696e-09,165.303049263673,-1.11676853236344,3.53214368036409e-05,221.221782463513,0.0046891801158722,0.999993322508911,86.173530171215,0.227974017826349,0.320080580219377
"PHYPA_008452","A0A2K1KE78","Pp3c6_3530","(1 of 28) PF02298 - Plastocyanin-like domain (Cu_bind_like)","Phytocyanin domain-containing protein","GO:0009055","","","electron transfer activity [GO:0009055]","electron transfer activity [GO:0009055]",549.331318741059,-0.892898163843178,1.33676327754682e-05,271.708003727953,-1.88734523019913,1.52101831871292e-05,588.070445327335,-0.0082695934219986,0.916408106551627,234.782177711312,-1.73258931519711,1.9455208748762e-11
"PHYPA_008636","A0A2K1KER3","Pp3c6_7520","(1 of 2) PTHR13301//PTHR13301:SF50 - X-BOX TRANSCRIPTION FACTOR-RELATED","BZIP domain-containing protein","GO:0003677; GO:0003700; GO:0005634; GO:0045893","positive regulation of DNA-templated transcription [GO:0045893]","nucleus [GO:0005634]","nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; positive regulation of DNA-templated transcription [GO:0045893]","DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]",242.397100107349,-0.374272431547663,0.0621017091854262,194.219468000277,-1.23495212700087,1.87521469443656e-06,281.503350286977,0.000260328830664866,0.999993322508911,155.992892257415,-0.741025186148621,0.00307130528716312
"PHYPA_008959","A0A2K1KFP2","Pp3c6_15020","(1 of 13) 2.7.13.3//3.1.3.16 - Histidine kinase / Protein kinase (histidine) // Protein-serine/threonine phosphatase / Serine/threonine specific protein phosphatase","Sensory histidine protein kinase","GO:0000155","","","phosphorelay sensor kinase activity [GO:0000155]","phosphorelay sensor kinase activity [GO:0000155]",163.104920594777,-1.0019392921443,1.75059575612205e-05,156.578956955357,-1.0759748205138,0.000284946878300797,222.143032295783,-0.00026377654782863,0.999993322508911,98.8392080057065,-0.0372511491325984,0.891936410199647
"PHYPA_008966","A0A2K1KFN9","Pp3c6_15170","(1 of 4) PTHR10366:SF385 - RHAMNOSE BIOSYNTHETIC ENZYME 1-RELATED","NAD(P)-binding domain-containing protein","GO:0008460; GO:0009225","nucleotide-sugar metabolic process [GO:0009225]","","dTDP-glucose 4,6-dehydratase activity [GO:0008460]; nucleotide-sugar metabolic process [GO:0009225]","dTDP-glucose 4,6-dehydratase activity [GO:0008460]",2232.70474437253,-0.730526560514486,2.08073934617827e-08,1554.84808946622,-1.08212410188866,5.58873891306181e-09,2500.11634137699,-0.0309153018034956,0.451750649329418,1295.84436170816,-0.678405396770023,3.35876213061277e-05
"PHYPA_009004","A9TSP1","Pp3c6_15900","(1 of 19) PF01535//PF13041//PF13812 - PPR repeat (PPR)  // PPR repeat family (PPR_2)  // Pentatricopeptide repeat domain (PPR_3)","Smr domain-containing protein","","","","","",580.473767258249,-1.23519416745487,1.75002609417905e-11,606.801735545689,-1.39492603253051,1.05043664779775e-14,864.952045052986,0.00549642591482999,0.999993322508911,328.623623556739,-0.0111996277290172,0.972329694326934
"PHYPA_009107","A0A2K1KG29","Pp3c6_17840","(1 of 3) PTHR11731:SF117 - GLUTAMYL ENDOPEPTIDASE, CHLOROPLASTIC-RELATED","Peptidase S9 prolyl oligopeptidase catalytic domain-containing protein","GO:0004252; GO:0006508","proteolysis [GO:0006508]","","serine-type endopeptidase activity [GO:0004252]; proteolysis [GO:0006508]","serine-type endopeptidase activity [GO:0004252]",984.146702405585,-1.10246953723911,1.83901718204036e-05,1023.97899765317,-1.01146753994447,6.82306995829194e-06,1397.15387123849,0.00071019806634699,0.999993322508911,620.091332564227,0.0972262644672437,0.686963259093903
"PHYPA_009304","A0A2K1KGP1","Pp3c6_21790","","Transmembrane protein","GO:0016020","","membrane [GO:0016020]","membrane [GO:0016020]","",79.8213195713534,-0.617371233127356,0.0573500614247193,77.2247436659297,-1.61282597630969,0.000696143828970169,113.277054659591,0.00202036688381175,0.999993322508911,44.5951976591193,-0.3046805131867,0.205210284039375
"PHYPA_009458","A0A2K1KH43","Pp3c6_25210","(1 of 1) PTHR13028 - RRNA PROCESSING PROTEIN EBNA1-BINDING PROTEIN-RELATED","Uncharacterized protein","GO:0003723; GO:0003924; GO:0005730; GO:0006364; GO:0030687; GO:0034399; GO:0042273","ribosomal large subunit biogenesis [GO:0042273]; rRNA processing [GO:0006364]","nuclear periphery [GO:0034399]; nucleolus [GO:0005730]; preribosome, large subunit precursor [GO:0030687]","nuclear periphery [GO:0034399]; nucleolus [GO:0005730]; preribosome, large subunit precursor [GO:0030687]; GTPase activity [GO:0003924]; RNA binding [GO:0003723]; ribosomal large subunit biogenesis [GO:0042273]; rRNA processing [GO:0006364]","GTPase activity [GO:0003924]; RNA binding [GO:0003723]",398.282249531686,-0.52654144706712,0.0157480333707852,358.757044142419,-1.35024074064693,3.070732430053e-10,507.537508278651,0.00356564403153404,0.999993322508911,252.043004601384,-0.572783542181678,0.00257846643837628
