"Gene.Names","Entry","phytoID","phytoAnnotation","Protein.names","Gene.Ontology.IDs","Gene.Ontology..biological.process.","Gene.Ontology..cellular.component.","Gene.Ontology..GO.","Gene.Ontology..molecular.function.","WT 32C vs WT 20C (mean)","WT 32C vs WT 20C (lfc)","WT 32C vs WT 20C (padj)","TS 32C vs TS 20C (mean)","TS 32C vs TS 20C (lfc)","TS 32C vs TS 20C (padj)","TS 20C vs WT 20C (mean)","TS 20C vs WT 20C (lfc)","TS 20C vs WT 20C (padj)","TS 32C vs WT 32C (mean)","TS 32C vs WT 32C (lfc)","TS 32C vs WT 32C (padj)"
"PHYPA_006258","A9RK20","Pp3c4_15440","(1 of 2) PTHR22604:SF123 - BCDNA.GH03377","Gfo/Idh/MocA-like oxidoreductase N-terminal domain-containing protein","GO:0000166","","","nucleotide binding [GO:0000166]","nucleotide binding [GO:0000166]",219.605768030807,1.25024420570497,2.64989928459703e-08,273.594044115405,0.733677020337035,0.021012784208871,160.460047482949,0.018773606181124,0.407259745178866,330.445395503961,0.0724051505516712,0.768020941178943
"PHYPA_006270","A0A2K1KNL0","Pp3c4_15650","(1 of 2) PF02714//PF14703 - Calcium-dependent channel, 7TM region, putative phosphate (RSN1_7TM)  // Cytosolic domain of 10TM putative phosphate transporter (PHM7_cyt)","ERD4-related membrane protein","GO:0005227; GO:0005886","","plasma membrane [GO:0005886]","plasma membrane [GO:0005886]; calcium activated cation channel activity [GO:0005227]","calcium activated cation channel activity [GO:0005227]",82.8624977925916,1.00629473565598,0.000367052547213168,98.594230517739,0.534975754136108,0.0454603777561795,65.3048976593673,0.0111232337840037,0.886380045353587,115.407912253697,0.04892979110709,0.859646081749449
"PHYPA_006298","A0A2K1KNQ9","Pp3c4_16210","(1 of 736) 2.7.11.1 - Non-specific serine/threonine protein kinase / Threonine-specific protein kinase","Protein kinase domain-containing protein","GO:0004672; GO:0005524; GO:0006468; GO:0016020","protein phosphorylation [GO:0006468]","membrane [GO:0016020]","membrane [GO:0016020]; ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; protein phosphorylation [GO:0006468]","ATP binding [GO:0005524]; protein kinase activity [GO:0004672]",94.127302443203,1.10776430605093,0.000133606563472447,90.2233442314023,0.750430180932602,0.00814406096950004,60.831608141717,0.003537009680209,0.999993322508911,122.454964924247,-0.0496795485471202,0.854732457964712
"PHYPA_006444","A0A2K1KP57","Pp3c4_19350","(1 of 3) PTHR13812//PTHR13812:SF20 - ORNITHINE CYCLODEAMINASE-RELATED","Glutamyl-tRNA reductase (EC 1.2.1.70)","GO:0006782; GO:0008883; GO:0050661","protoporphyrinogen IX biosynthetic process [GO:0006782]","","glutamyl-tRNA reductase activity [GO:0008883]; NADP binding [GO:0050661]; protoporphyrinogen IX biosynthetic process [GO:0006782]","glutamyl-tRNA reductase activity [GO:0008883]; NADP binding [GO:0050661]",1724.13190062637,1.05842605981125,2.94121008212395e-07,1441.27656886194,1.04033078980753,8.14377806450978e-09,1018.65640746818,-0.00775462664216144,0.999993322508911,2126.3983643915,-0.161546528844746,0.427568862220454
"PHYPA_006450","A0A2K1KP43","Pp3c4_19450","","Saposin B-type domain-containing protein","GO:0005783; GO:0009408; GO:0044183; GO:0061077","chaperone-mediated protein folding [GO:0061077]; response to heat [GO:0009408]","endoplasmic reticulum [GO:0005783]","endoplasmic reticulum [GO:0005783]; protein folding chaperone [GO:0044183]; chaperone-mediated protein folding [GO:0061077]; response to heat [GO:0009408]","protein folding chaperone [GO:0044183]",611.412052243499,1.09527235415457,3.61423250046974e-09,414.942663951343,0.722766596666642,0.000162577462989178,348.094921316258,-0.0127179147829436,0.999993322508911,671.373175862607,-0.585543077607178,0.00089759311142409
"PHYPA_006497","A0A2K1KP94","Pp3c4_20310","(1 of 28) PF02298 - Plastocyanin-like domain (Cu_bind_like)","Phytocyanin domain-containing protein","GO:0009055","","","electron transfer activity [GO:0009055]","electron transfer activity [GO:0009055]",63.0818417789873,1.10218986808532,0.000624981913168316,69.4848886900702,1.52566542393289,0.000160949775534174,35.5204489414561,-0.00124746459238985,0.999993322508911,96.1780787705563,0.132539206189886,0.567938364523333
"PHYPA_006542","A9TRM9","Pp3c4_21130","(1 of 2) PTHR24078//PTHR24078:SF257 - DNAJ HOMOLOG SUBFAMILY C MEMBER","J domain-containing protein","GO:0005737; GO:0042026; GO:0051082; GO:0051087","protein refolding [GO:0042026]","cytoplasm [GO:0005737]","cytoplasm [GO:0005737]; protein-folding chaperone binding [GO:0051087]; unfolded protein binding [GO:0051082]; protein refolding [GO:0042026]","protein-folding chaperone binding [GO:0051087]; unfolded protein binding [GO:0051082]",591.09574267111,1.18877366524251,4.80090638771333e-14,533.986593121533,1.15312886073925,1.84000901367674e-08,343.206580996994,-0.004859476322919,0.999993322508911,774.946228259591,-0.074185025768243,0.769359274930179
"PHYPA_006543","A9TRM8","Pp3c4_21140","(1 of 23) PF00892 - EamA-like transporter family (EamA)","WAT1-related protein","GO:0005886; GO:0022857","","plasma membrane [GO:0005886]","plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]","transmembrane transporter activity [GO:0022857]",363.999334867788,1.2136355640282,4.8400970550412e-07,411.260776571758,1.57717333062446,1.92996644468315e-15,209.39911187653,-0.00115957147897725,0.999993322508911,561.000823132873,0.206811466248048,0.296537543093682
"PHYPA_006565","A9TRK2","Pp3c4_21500","(1 of 2) PTHR19375:SF229 - HEAT SHOCK 70 KDA PROTEIN 5","Uncharacterized protein","GO:0005524; GO:0005737; GO:0016887; GO:0031072; GO:0042026; GO:0044183; GO:0051085; GO:0140662","chaperone cofactor-dependent protein refolding [GO:0051085]; protein refolding [GO:0042026]","cytoplasm [GO:0005737]","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent protein folding chaperone [GO:0140662]; heat shock protein binding [GO:0031072]; protein folding chaperone [GO:0044183]; chaperone cofactor-dependent protein refolding [GO:0051085]; protein refolding [GO:0042026]","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent protein folding chaperone [GO:0140662]; heat shock protein binding [GO:0031072]; protein folding chaperone [GO:0044183]",814.015732221404,6.04029197126659,2.45500148604108e-20,490.716809534301,7.30768190066128,3.98899285012562e-77,14.471505662494,-0.00471504150040289,0.552773924485219,1269.05441039376,-0.621132369412742,0.000491417519003104
"PHYPA_006605","A9TYY1","Pp3c4_22500","(1 of 4) PTHR11353//PTHR11353:SF80 - CHAPERONIN","Uncharacterized protein","GO:0005524; GO:0005739; GO:0006457; GO:0042026; GO:0140662","protein folding [GO:0006457]; protein refolding [GO:0042026]","mitochondrion [GO:0005739]","mitochondrion [GO:0005739]; ATP binding [GO:0005524]; ATP-dependent protein folding chaperone [GO:0140662]; protein folding [GO:0006457]; protein refolding [GO:0042026]","ATP binding [GO:0005524]; ATP-dependent protein folding chaperone [GO:0140662]",809.876936960603,1.74160821608743,1.2588638531156e-21,885.698205145111,1.77957272721096,1.71438808077936e-10,380.481300299714,0.00246528658513551,0.999993322508911,1302.24352157863,0.0782196016877975,0.76161444131733
"PHYPA_006617","A0A2K1KPM3","Pp3c4_22810","(1 of 59) PTHR22814:SF105 - HEAVY METAL TRANSPORT/DETOXIFICATION DOMAIN-CONTAINING PROTEIN","HMA domain-containing protein","GO:0046872; GO:0050896","response to stimulus [GO:0050896]","","metal ion binding [GO:0046872]; response to stimulus [GO:0050896]","metal ion binding [GO:0046872]",421.340530809114,1.24904724413036,1.96104971259644e-07,361.208451953024,1.09256458369967,7.83428280247776e-08,236.220136017861,-0.00185342089719031,0.999993322508911,541.055765256766,-0.164356100883533,0.420191279921318
"PHYPA_006630","A0A2K1KPL8","Pp3c4_23120","","Uncharacterized protein","","","","","",417.851683386097,1.0209790875896,1.55620450598574e-08,345.103844215832,0.727293654606335,0.000113793486976308,265.50098798693,-0.0030303371749434,0.999993322508911,493.108290940222,-0.258677649502903,0.168700566362303
"PHYPA_006634","A9SA96","Pp3c4_23170","(1 of 4) PF01716 - Manganese-stabilising protein / photosystem II polypeptide (MSP)","Uncharacterized protein","GO:0009654; GO:0010207; GO:0010242; GO:0042549","photosystem II assembly [GO:0010207]; photosystem II stabilization [GO:0042549]","photosystem II oxygen evolving complex [GO:0009654]","photosystem II oxygen evolving complex [GO:0009654]; oxygen evolving activity [GO:0010242]; photosystem II assembly [GO:0010207]; photosystem II stabilization [GO:0042549]","oxygen evolving activity [GO:0010242]",7734.54450755794,1.41398047849966,2.84348975110452e-18,7540.65368790406,1.4166910552745,1.88853023461536e-09,4124.02995900252,-0.00174048907618787,0.999993322508911,11044.3273027652,-2.96368974210391e-05,0.999107598683932
"PHYPA_006690","A9SAG6","Pp3c4_24420","(1 of 15) PTHR31161:SF2 - SEC1/MUNC18-LIKE (SM) FAMILY PROTEIN","BAG domain-containing protein","GO:0006457; GO:0051087","protein folding [GO:0006457]","","protein-folding chaperone binding [GO:0051087]; protein folding [GO:0006457]","protein-folding chaperone binding [GO:0051087]",184.958239780561,2.024138068586,3.14334875405357e-16,177.360011430284,2.5964693700797,7.05191834673789e-21,60.8494527037894,-0.00610074971610597,0.999993322508911,297.981403599312,0.0375288436752214,0.896624563979097
"PHYPA_006692","A0A2K1KPT4","Pp3c4_24440","(1 of 3) PTHR15315//PTHR15315:SF20 - RING FINGER PROTEIN 41, 151","RING-type domain-containing protein","GO:0016567; GO:0046872; GO:0061630","protein ubiquitination [GO:0016567]","","metal ion binding [GO:0046872]; ubiquitin protein ligase activity [GO:0061630]; protein ubiquitination [GO:0016567]","metal ion binding [GO:0046872]; ubiquitin protein ligase activity [GO:0061630]",60.3831534069281,1.05472580380532,0.0012761528852735,73.7409850528349,0.884759780939811,0.0222764590376768,41.8041397135665,0.00419187039335091,0.999993322508911,91.6340325941575,0.0755898166916375,0.727634357817587
"PHYPA_006847","A0A2K1KQA0","Pp3c4_27990","(1 of 5) PTHR19375//PTHR19375:SF147 - HEAT SHOCK PROTEIN 70KDA","Uncharacterized protein","GO:0005524; GO:0005737; GO:0009507; GO:0016887; GO:0031072; GO:0042026; GO:0044183; GO:0051082; GO:0051085; GO:0140662","chaperone cofactor-dependent protein refolding [GO:0051085]; protein refolding [GO:0042026]","chloroplast [GO:0009507]; cytoplasm [GO:0005737]","chloroplast [GO:0009507]; cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent protein folding chaperone [GO:0140662]; heat shock protein binding [GO:0031072]; protein folding chaperone [GO:0044183]; unfolded protein binding [GO:0051082]; chaperone cofactor-dependent protein refolding [GO:0051085]; protein refolding [GO:0042026]","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent protein folding chaperone [GO:0140662]; heat shock protein binding [GO:0031072]; protein folding chaperone [GO:0044183]; unfolded protein binding [GO:0051082]",1874.93203260428,6.1836909551816,6.87504452072422e-184,2304.7307568633,6.76788891173558,4.13090216699744e-215,46.9286916897478,-0.00291226772281333,0.999993322508911,4079.44852240582,0.262807807496001,0.129796351505536
"PHYPA_006870","A0A2K1KQ91","Pp3c4_28370","(1 of 5) PTHR21649:SF16 - CHLOROPHYLL A-B BINDING PROTEIN CP26, CHLOROPLASTIC","Chlorophyll a-b binding protein, chloroplastic","GO:0009416; GO:0009522; GO:0009523; GO:0009535; GO:0009768; GO:0016168","photosynthesis, light harvesting in photosystem I [GO:0009768]; response to light stimulus [GO:0009416]","chloroplast thylakoid membrane [GO:0009535]; photosystem I [GO:0009522]; photosystem II [GO:0009523]","chloroplast thylakoid membrane [GO:0009535]; photosystem I [GO:0009522]; photosystem II [GO:0009523]; chlorophyll binding [GO:0016168]; photosynthesis, light harvesting in photosystem I [GO:0009768]; response to light stimulus [GO:0009416]","chlorophyll binding [GO:0016168]",7024.44858463538,1.27255082187868,1.16266648091184e-22,6650.08264035287,1.0415257270229,4.06180553599936e-05,4173.83310959711,0.00153781309907002,0.999993322508911,9415.27482709309,-0.048952824324233,0.858071986093943
"PHYPA_006962","A0A2K1KQL7","Pp3c4_30740","(1 of 2) PTHR12174:SF41 - SIGNAL PEPTIDE PEPTIDASE-LIKE 4","PA domain-containing protein","GO:0005765; GO:0010008; GO:0030660; GO:0033619; GO:0042500","membrane protein proteolysis [GO:0033619]","endosome membrane [GO:0010008]; Golgi-associated vesicle membrane [GO:0030660]; lysosomal membrane [GO:0005765]","endosome membrane [GO:0010008]; Golgi-associated vesicle membrane [GO:0030660]; lysosomal membrane [GO:0005765]; aspartic endopeptidase activity, intramembrane cleaving [GO:0042500]; membrane protein proteolysis [GO:0033619]","aspartic endopeptidase activity, intramembrane cleaving [GO:0042500]",305.247805756599,1.05779738157007,1.09021935862726e-08,385.696454924581,0.907749674623906,0.00079584679101285,227.915503046484,0.00902911886234369,0.999993322508911,460.177213534274,0.253568274446364,0.174132036176266
"PHYPA_007087","A0A2K1KI10","Pp3c5_1480","","Metallothionein type 2","","","","","",5303.85958262647,1.12996972164263,2.00127834999225e-08,4832.32880825911,0.484504384298563,0.162958571987804,3118.69729012931,-0.00126041811655238,0.999993322508911,6953.03761369027,-0.0419169951563187,0.884488638325312
"PHYPA_007201","A0A2K1KIA9","Pp3c5_3740","(1 of 2) PTHR20922:SF15 - A_TM021B04.14 PROTEIN","DNL-type domain-containing protein","GO:0005739; GO:0006457; GO:0008270; GO:0030150; GO:0050821; GO:0051087","protein folding [GO:0006457]; protein import into mitochondrial matrix [GO:0030150]; protein stabilization [GO:0050821]","mitochondrion [GO:0005739]","mitochondrion [GO:0005739]; protein-folding chaperone binding [GO:0051087]; zinc ion binding [GO:0008270]; protein folding [GO:0006457]; protein import into mitochondrial matrix [GO:0030150]; protein stabilization [GO:0050821]","protein-folding chaperone binding [GO:0051087]; zinc ion binding [GO:0008270]",1031.14658100237,1.15164030266184,2.23243798428422e-14,1172.97924147164,1.41205796777173,9.86796483708523e-21,639.761681349985,0.000870484136764833,0.999993322508911,1552.12837583891,0.234410853445349,0.136852760983234
"PHYPA_007227","A0A2K1KIE5","Pp3c5_4250","(1 of 2) PTHR13009//PTHR13009:SF5 - HEAT SHOCK PROTEIN 90  HSP90  CO-CHAPERONE AHA-1","Activator of Hsp90 ATPase AHSA1-like N-terminal domain-containing protein","GO:0001671; GO:0005829; GO:0006457; GO:0032781; GO:0051087","positive regulation of ATP-dependent activity [GO:0032781]; protein folding [GO:0006457]","cytosol [GO:0005829]","cytosol [GO:0005829]; ATPase activator activity [GO:0001671]; protein-folding chaperone binding [GO:0051087]; positive regulation of ATP-dependent activity [GO:0032781]; protein folding [GO:0006457]","ATPase activator activity [GO:0001671]; protein-folding chaperone binding [GO:0051087]",700.319770272894,1.3424192987382,9.3363324465748e-14,506.500774481254,1.12997087387235,5.47151857620577e-10,354.265985945778,-0.0189579267370434,0.964488546806393,843.230022644374,-0.396508747323483,0.0476942032282069
"PHYPA_007259","A0A2K1KIH1","Pp3c5_4920","(1 of 28) PTHR10209:SF155 - 2-OXOGLUTARATE (2OG) AND FE(II)-DEPENDENT OXYGENASE SUPERFAMILY PROTEIN-RELATED","Fe2OG dioxygenase domain-containing protein","GO:0016706; GO:0046872","","","2-oxoglutarate-dependent dioxygenase activity [GO:0016706]; metal ion binding [GO:0046872]","2-oxoglutarate-dependent dioxygenase activity [GO:0016706]; metal ion binding [GO:0046872]",60.0362581744347,1.49087241152244,0.000759288774712726,73.871693969076,0.510422491811023,0.157592205398835,38.2921787220433,0.00302375197335825,0.999993322508911,94.9132235224945,0.0363330324930255,0.88441355374514
"PHYPA_007297","A9S1N5","Pp3c5_5700","","GATA-type domain-containing protein","","","","","",88.9636903450297,1.2687324343046,0.000133348852523872,185.085998547157,1.66016123090144,1.70175626433925e-14,68.7862791273482,0.0109464335632191,0.563235153094876,204.17877160315,1.09728050426829,4.36833011878859e-08
"PHYPA_007319","A0A2K1KIN1","Pp3c5_6220","(1 of 8) 1.16.3.1 - Ferroxidase / Hephaestin","ferroxidase (EC 1.16.3.1)","GO:0004322; GO:0005737; GO:0006826; GO:0006880; GO:0008198; GO:0008199","intracellular sequestering of iron ion [GO:0006880]; iron ion transport [GO:0006826]","cytoplasm [GO:0005737]","cytoplasm [GO:0005737]; ferric iron binding [GO:0008199]; ferrous iron binding [GO:0008198]; ferroxidase activity [GO:0004322]; intracellular sequestering of iron ion [GO:0006880]; iron ion transport [GO:0006826]","ferric iron binding [GO:0008199]; ferrous iron binding [GO:0008198]; ferroxidase activity [GO:0004322]",54.5049200987452,1.74843873121746,2.44481453828998e-06,67.272393909807,1.4311250644385,4.943216538601e-05,29.1325865800427,0.00411731208140224,0.999993322508911,91.8158452954924,0.0992274951774618,0.678483443961471
"PHYPA_007498","A0A2K1KJ80","Pp3c5_10600","(1 of 2) KOG4427 - E3 ubiquitin protein ligase","HECT-type E3 ubiquitin transferase (EC 2.3.2.26)","GO:0000209; GO:0061630","protein polyubiquitination [GO:0000209]","","ubiquitin protein ligase activity [GO:0061630]; protein polyubiquitination [GO:0000209]","ubiquitin protein ligase activity [GO:0061630]",61.6543319772159,1.2348973164375,2.77694064518677e-05,70.8636189487378,1.10190371507269,0.000511599327785863,39.1124490096076,0.00362515425869494,0.999993322508911,92.6966316365111,0.0817265446319652,0.747614977542855
"PHYPA_007533","A9TM80","Pp3c5_11340","(1 of 3) PTHR19211:SF52 - ABC TRANSPORTER F FAMILY MEMBER 1","ABC transporter domain-containing protein","GO:0005524; GO:0016887","","","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]",251.815805983235,1.08923958376112,8.02675984094274e-07,233.189536438116,0.736657509040945,0.000475649871333641,165.062854893139,0.00342656728272048,0.999993322508911,317.281515596915,-0.127501054068845,0.563746758127484
"PHYPA_007615","A9TWQ2","Pp3c5_13280","(1 of 3) KOG3591 - Alpha crystallins","SHSP domain-containing protein","GO:0006457; GO:0009408; GO:0009651; GO:0042542; GO:0043621; GO:0051082; GO:0051259","protein complex oligomerization [GO:0051259]; protein folding [GO:0006457]; response to heat [GO:0009408]; response to hydrogen peroxide [GO:0042542]; response to salt stress [GO:0009651]","","protein self-association [GO:0043621]; unfolded protein binding [GO:0051082]; protein complex oligomerization [GO:0051259]; protein folding [GO:0006457]; response to heat [GO:0009408]; response to hydrogen peroxide [GO:0042542]; response to salt stress [GO:0009651]","protein self-association [GO:0043621]; unfolded protein binding [GO:0051082]",806.280111808782,3.35832762227835,4.26475330970479e-55,1098.89463861737,3.37046088123533,3.62315674756033e-25,166.440115741089,0.00689005026125896,0.999993322508911,1719.2964635893,0.255770570671949,0.272549224423783
"PHYPA_007762","A0A2K1KJY4","Pp3c5_16250","(1 of 2) PTHR31339:SF10 - PECTIN LYASE-LIKE SUPERFAMILY PROTEIN","Pectate lyase superfamily protein domain-containing protein","GO:0004650; GO:0005975","carbohydrate metabolic process [GO:0005975]","","polygalacturonase activity [GO:0004650]; carbohydrate metabolic process [GO:0005975]","polygalacturonase activity [GO:0004650]",208.293350141073,1.55833147351451,3.01666492684028e-11,265.626395936569,1.78037192238508,4.12886336644593e-13,110.765590797862,0.00466827553448275,0.999993322508911,359.995979253423,0.273727275381328,0.223726054111823
"PHYPA_007927","A0A2K1KKE3","Pp3c5_20280","(1 of 1) PTHR33473:SF1 - ATP-DEPENDENT CLP PROTEASE ADAPTER PROTEIN CLPS","Adaptor protein ClpS core domain-containing protein","GO:0006508; GO:0030163","protein catabolic process [GO:0030163]; proteolysis [GO:0006508]","","protein catabolic process [GO:0030163]; proteolysis [GO:0006508]","",624.997881341264,1.15798960611389,1.19251376076619e-09,476.939629201932,0.857983256379239,5.10229151100494e-06,359.627486282035,-0.00617851562510783,0.999993322508911,735.151213999101,-0.382675140047051,0.0256378155937893
"PHYPA_008076","A0A2K1KKU6","Pp3c5_23690","","Uncharacterized protein","","","","","",156.043865530701,1.24488090617677,0.000208535909907719,184.254123214247,2.06914892799936,6.11627947832097e-09,77.603771525054,-0.00264841553731323,0.999993322508911,260.306001847518,0.330466789789894,0.108754943413303
"PHYPA_008355","A0A2K1KDX3","Pp3c6_1130","(1 of 1) PF11160 - Protein of unknown function (DUF2945) (DUF2945)","Hypervirulence associated protein TUDOR domain-containing protein","","","","","",55.1885867796724,1.26660195804861,0.000175418212707208,88.9741731129314,1.13792223171001,0.00424661787392554,40.8054241876273,0.00775054449206735,0.939375959394735,102.654736725034,0.344633422799224,0.180190412162633
"PHYPA_008442","A0A2K1KE71","Pp3c6_3390","(1 of 2) PF06941 - 5' nucleotidase, deoxy (Pyrimidine), cytosolic type C protein (NT5C) (NT5C)","FCP1 homology domain-containing protein","GO:0008253; GO:0009264","deoxyribonucleotide catabolic process [GO:0009264]","","5'-nucleotidase activity [GO:0008253]; deoxyribonucleotide catabolic process [GO:0009264]","5'-nucleotidase activity [GO:0008253]",169.842087906151,1.26334694592108,7.86515456412775e-07,162.27066432745,1.03944784204938,1.52101831871292e-05,100.827943985674,0.0018289833925344,0.999993322508911,229.250122910676,-0.0584868896187299,0.829188620887815
"PHYPA_008459","A0A2K1KE82","Pp3c6_3710","(1 of 13) PTHR11527:SF172 - 17.6 KDA CLASS I HEAT SHOCK PROTEIN 2","SHSP domain-containing protein","GO:0006457; GO:0009408; GO:0009651; GO:0042542; GO:0043621; GO:0051082; GO:0051259","protein complex oligomerization [GO:0051259]; protein folding [GO:0006457]; response to heat [GO:0009408]; response to hydrogen peroxide [GO:0042542]; response to salt stress [GO:0009651]","","protein self-association [GO:0043621]; unfolded protein binding [GO:0051082]; protein complex oligomerization [GO:0051259]; protein folding [GO:0006457]; response to heat [GO:0009408]; response to hydrogen peroxide [GO:0042542]; response to salt stress [GO:0009651]","protein self-association [GO:0043621]; unfolded protein binding [GO:0051082]",76.485925738553,3.17160073427619,1.44454687450978e-16,78.599908557676,4.9419448143885,3.96937136030964e-24,9.80823498771406,-0.004584668118561,0.758405338387107,143.489219172367,0.0584523037777069,0.824724280569657
"PHYPA_008683","A0A2K1KEY3","Pp3c6_8600","(1 of 1) 6.3.5.3 - Phosphoribosylformylglycinamidine synthase / Phosphoribosylformylglycinamidine synthetase","phosphoribosylformylglycinamidine synthase (EC 6.3.5.3) (Formylglycinamide ribonucleotide amidotransferase) (Formylglycinamide ribotide amidotransferase)","GO:0004642; GO:0005524; GO:0005737; GO:0006164; GO:0006189; GO:0006541; GO:0046872","'de novo' IMP biosynthetic process [GO:0006189]; glutamine metabolic process [GO:0006541]; purine nucleotide biosynthetic process [GO:0006164]","cytoplasm [GO:0005737]","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; phosphoribosylformylglycinamidine synthase activity [GO:0004642]; 'de novo' IMP biosynthetic process [GO:0006189]; glutamine metabolic process [GO:0006541]; purine nucleotide biosynthetic process [GO:0006164]","ATP binding [GO:0005524]; metal ion binding [GO:0046872]; phosphoribosylformylglycinamidine synthase activity [GO:0004642]",1170.37589196864,1.13714351207903,3.51668238946847e-08,1370.35216771408,0.998777447909889,4.51867020346615e-06,811.228914507044,0.0106543693740353,0.999993322508911,1717.42210159816,0.128949579995551,0.57338494970211
"PHYPA_008684","A0A2K1KEV5","Pp3c6_8619","","Uncharacterized protein","","","","","",53.7621431726663,1.43734848210244,0.0150420071265369,56.842443809872,0.854545989114255,0.0330661102545852,29.1552084942872,0.00227696557594701,0.999993322508911,80.685827231172,-0.01412888839216,0.950371026206641
"PHYPA_008978","A0A2K1KFP8","Pp3c6_15360","(1 of 4) PTHR34455:SF1 - EXPRESSED PROTEIN","Ultraviolet-B-repressible protein","GO:0009523; GO:0015979","photosynthesis [GO:0015979]","photosystem II [GO:0009523]","photosystem II [GO:0009523]; photosynthesis [GO:0015979]","",4081.34469984753,1.07386047969797,1.23741580474029e-08,3817.02173925606,0.933283606478044,9.53882815037735e-05,2581.24734753665,-0.000486382946632137,0.999993322508911,5271.53275919214,-0.0435748447315999,0.865820846301734
"PHYPA_009072","A9TIQ8","Pp3c6_17160","(1 of 4) PF01680 - SOR/SNZ family (SOR_SNZ)","PdxS/SNZ N-terminal domain-containing protein","GO:0006520; GO:0008615; GO:0016843; GO:0042823","amino acid metabolic process [GO:0006520]; pyridoxal phosphate biosynthetic process [GO:0042823]; pyridoxine biosynthetic process [GO:0008615]","","amine-lyase activity [GO:0016843]; amino acid metabolic process [GO:0006520]; pyridoxal phosphate biosynthetic process [GO:0042823]; pyridoxine biosynthetic process [GO:0008615]","amine-lyase activity [GO:0016843]",784.937133864159,1.67813511868467,4.79811326325413e-28,674.160001001212,1.2434968560699,7.2019172267578e-06,381.130585490342,0.001837288470981,0.999993322508911,1066.76812510847,-0.165246243364226,0.454513912318427
"PHYPA_009089","A0A2K1KG04","Pp3c6_17430","","Uncharacterized protein","GO:0016020","","membrane [GO:0016020]","membrane [GO:0016020]","",57.8381704512242,1.12918208107667,0.000328755187083068,55.5081637314673,0.765347787037838,0.0151660464283649,36.7340279549151,0.00216358759512724,0.999993322508911,75.9844343525774,-0.0517370665457635,0.849052493994989
"PHYPA_009339","A9SQB7","Pp3c6_22580","(1 of 28) PTHR10209:SF155 - 2-OXOGLUTARATE (2OG) AND FE(II)-DEPENDENT OXYGENASE SUPERFAMILY PROTEIN-RELATED","Fe2OG dioxygenase domain-containing protein","GO:0016706; GO:0046872","","","2-oxoglutarate-dependent dioxygenase activity [GO:0016706]; metal ion binding [GO:0046872]","2-oxoglutarate-dependent dioxygenase activity [GO:0016706]; metal ion binding [GO:0046872]",110.551960752017,1.21859661964627,0.000269530245521129,133.38007348822,0.404412336184762,0.176427030686535,85.677056900634,0.0083925028791102,0.816609078500821,157.238135723632,0.0141330672225884,0.96523271049733
"PHYPA_009478","A0A2K1KH62","Pp3c6_25620","(1 of 14) PF06749 - Protein of unknown function (DUF1218) (DUF1218)","Uncharacterized protein","GO:0016020","","membrane [GO:0016020]","membrane [GO:0016020]","",86.7618829408897,1.18703242511447,5.2728215456271e-05,89.2603206633278,0.908751470878734,0.00652471419381269,54.5491646019238,0.00238367410097294,0.999993322508911,120.481428160709,0.00313963337080088,0.992044821549169
"PHYPA_009514","A0A2K1KHA1","Pp3c6_26460","(1 of 8) 2.1.1.77 - Protein-L-isoaspartate(D-aspartate) O-methyltransferase / Protein L-isoaspartyl methyltransferase","Protein-L-isoaspartate O-methyltransferase (EC 2.1.1.77)","GO:0004719; GO:0005737; GO:0032259; GO:0036211","methylation [GO:0032259]; protein modification process [GO:0036211]","cytoplasm [GO:0005737]","cytoplasm [GO:0005737]; protein-L-isoaspartate (D-aspartate) O-methyltransferase activity [GO:0004719]; methylation [GO:0032259]; protein modification process [GO:0036211]","protein-L-isoaspartate (D-aspartate) O-methyltransferase activity [GO:0004719]",1238.30332940543,1.01587333435448,2.96642529703218e-06,929.380515001779,0.550789511153193,0.0224327657215153,770.235036268268,-0.00473828335522668,0.999993322508911,1385.3310342368,-0.382513506452999,0.102304903132466
