"Gene.Names","Entry","phytoID","phytoAnnotation","Protein.names","Gene.Ontology.IDs","Gene.Ontology..biological.process.","Gene.Ontology..cellular.component.","Gene.Ontology..GO.","Gene.Ontology..molecular.function.","WT 32C vs WT 20C (mean)","WT 32C vs WT 20C (lfc)","WT 32C vs WT 20C (padj)","TS 32C vs TS 20C (mean)","TS 32C vs TS 20C (lfc)","TS 32C vs TS 20C (padj)","TS 20C vs WT 20C (mean)","TS 20C vs WT 20C (lfc)","TS 20C vs WT 20C (padj)","TS 32C vs WT 32C (mean)","TS 32C vs WT 32C (lfc)","TS 32C vs WT 32C (padj)"
"PHYPA_013948","A0A2K1JZ72","Pp3c10_15970","(1 of 2) PTHR11017//PTHR11017:SF163 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN","TIR domain-containing protein","GO:0006952; GO:0007165; GO:0043531","defense response [GO:0006952]; signal transduction [GO:0007165]","","ADP binding [GO:0043531]; defense response [GO:0006952]; signal transduction [GO:0007165]","ADP binding [GO:0043531]",14.0490745777338,-0.136587265083352,0.61342711180056,50.2826004090059,0.344027698061309,0.294003999817738,28.4580743714292,0.00787262089788665,0.46461781943714,36.0079568243488,2.30124665204711,1.00256528072334e-06
"PHYPA_014367","A0A2K1K0D8","Pp3c10_25590","(1 of 45) PTHR32133:SF124 - F-BOX ONLY PROTEIN 13","F-box domain-containing protein","","","","","",30.352118993868,-0.0306835287620126,0.935385127205154,55.058545313074,0.49342710732124,0.130389953932674,36.9103932017417,0.00423873666310932,0.999993322508911,48.4982568691217,1.07372120799651,0.00144411291893536
"PHYPA_014595","A0A2K1JTH8","Pp3c11_4830","","Uncharacterized protein","","","","","",92.7442662875974,-0.754916243604507,0.0487548077427446,167.750336043549,-0.0436521497144021,0.905894124220414,150.753307990981,0.00422175553932384,0.999993322508911,110.776304166198,1.38498184242514,6.04451047822854e-06
"PHYPA_016181","A9TWX2","Pp3c12_12340","(1 of 33) 4.1.1.39 - Ribulose-bisphosphate carboxylase / RuBP carboxylase","Ribulose bisphosphate carboxylase small subunit, chloroplastic (RuBisCO small subunit)","GO:0009507; GO:0009853; GO:0016984; GO:0019253","photorespiration [GO:0009853]; reductive pentose-phosphate cycle [GO:0019253]","chloroplast [GO:0009507]","chloroplast [GO:0009507]; ribulose-bisphosphate carboxylase activity [GO:0016984]; photorespiration [GO:0009853]; reductive pentose-phosphate cycle [GO:0019253]","ribulose-bisphosphate carboxylase activity [GO:0016984]",213.634613854225,-0.278882667358103,0.237666902678477,642.927492871224,-0.0390858675196962,0.921907690951346,457.286693703936,1.38829350388371,2.64962718262351e-06,402.386923341873,1.41094686828657,0.0126711459014231
"PHYPA_017392","A9T396","Pp3c13_14910","(1 of 25) PF06985 - Heterokaryon incompatibility protein (HET) (HET)","Heterokaryon incompatibility domain-containing protein","","","","","",154.929373273011,-0.186486061994071,0.492468796257447,375.378377085866,-0.123286829302197,0.682326713912993,287.321220144895,1.11714809977725,0.000902697227666638,244.814407990084,1.30656021820402,3.62657933281363e-11
"PHYPA_017612","A0A2K1JML3","Pp3c13_20160","(1 of 3) PTHR10357//PTHR10357:SF153 - ALPHA-AMYLASE","Alpha-amylase (EC 3.2.1.1)","GO:0004556; GO:0005509; GO:0005987","sucrose catabolic process [GO:0005987]","","alpha-amylase activity [GO:0004556]; calcium ion binding [GO:0005509]; sucrose catabolic process [GO:0005987]","alpha-amylase activity [GO:0004556]; calcium ion binding [GO:0005509]",435.809618756096,-0.852081891407677,0.000483818750091969,581.678551898089,0.303229826867613,0.250120911219558,544.610402558474,-0.00432670511825389,0.999993322508911,474.616996585586,1.10160023232472,3.1787112692507e-06
"PHYPA_017613","A0A2K1JMM6",NA,NA,"Clathrin light chain","GO:0005198; GO:0005886; GO:0006886; GO:0030125; GO:0030130; GO:0030132; GO:0032050; GO:0072583","clathrin-dependent endocytosis [GO:0072583]; intracellular protein transport [GO:0006886]","clathrin coat of coated pit [GO:0030132]; clathrin coat of trans-Golgi network vesicle [GO:0030130]; clathrin vesicle coat [GO:0030125]; plasma membrane [GO:0005886]","clathrin coat of coated pit [GO:0030132]; clathrin coat of trans-Golgi network vesicle [GO:0030130]; clathrin vesicle coat [GO:0030125]; plasma membrane [GO:0005886]; clathrin heavy chain binding [GO:0032050]; structural molecule activity [GO:0005198]; clathrin-dependent endocytosis [GO:0072583]; intracellular protein transport [GO:0006886]","clathrin heavy chain binding [GO:0032050]; structural molecule activity [GO:0005198]",129.76240780422,-1.0665182074346,0.000439526660147074,180.913804794351,0.400152121743255,0.13228921276549,167.235424582327,-0.00427100475616526,0.999993322508911,144.094327722877,1.39842702023755,3.03640119679176e-09
"PHYPA_017902","A0A2K1JG35","Pp3c14_2520","","Uncharacterized protein","","","","","",29.6459872771115,0.373932189147467,0.235697937245654,64.521573596839,1.10682192295073,0.0141912391412643,29.3955351760695,0.00335110985349799,0.999993322508911,64.5159830140331,1.25303120441167,0.000131727257482859
"PHYPA_018064","A9T1G5","Pp3c14_5560","(1 of 6) PF11937 - Protein of unknown function (DUF3455) (DUF3455)","Uncharacterized protein","","","","","",306.584561851991,-0.0951730055919934,0.703386040111645,653.220591654213,0.220561637043723,0.36625997024745,462.041540077358,0.796941936565956,0.00231758022365892,499.282904721636,1.27192235638346,1.21729391937031e-13
"PHYPA_018437","A9RYX0","Pp3c14_12730","(1 of 9) PTHR33132:SF13 - SERINE-RICH PROTEIN-LIKE PROTEIN","Uncharacterized protein","","","","","",153.102415574922,0.0915949763251705,0.778562571772813,361.041430215456,0.0748215258700956,0.811630761959659,250.983525510471,1.16162539877231,0.000183165422677582,264.330757610282,1.16949669679887,8.77604203999205e-07
"PHYPA_018806","A0A2K1JIN3","Pp3c14_20980","(1 of 4) PTHR34213:SF2 - NUCLEAR TRANSPORT FACTOR 2 (NTF2) FAMILY PROTEIN","SnoaL-like domain-containing protein","","","","","",57.2650348045497,-0.473028449882968,0.15534168889204,83.5635450922855,0.118834240806085,0.708964450539437,75.4208931821529,-0.000260469305813035,0.999993322508911,65.6197032434211,1.09996759733631,0.0110496555708363
"PHYPA_019722","A9SQM2","Pp3c15_13950","(1 of 3) PTHR31235:SF11 - PEROXIDASE 21","Peroxidase (EC 1.11.1.7)","GO:0005576; GO:0006979; GO:0020037; GO:0042744; GO:0046872; GO:0140825","hydrogen peroxide catabolic process [GO:0042744]; response to oxidative stress [GO:0006979]","extracellular region [GO:0005576]","extracellular region [GO:0005576]; heme binding [GO:0020037]; lactoperoxidase activity [GO:0140825]; metal ion binding [GO:0046872]; hydrogen peroxide catabolic process [GO:0042744]; response to oxidative stress [GO:0006979]","heme binding [GO:0020037]; lactoperoxidase activity [GO:0140825]; metal ion binding [GO:0046872]",20.9135321856898,-1.37363242523561,0.0137114192800155,99.0102419430666,-0.188697135045114,0.558241279728043,74.9310709741591,1.57528341316293,0.00556641819281937,45.9994525374927,2.98893312020239,4.20311987344847e-07
"PHYPA_020109","A0A2K1JE80","Pp3c15_22780","(1 of 3) PTHR31301:SF7 - LOB DOMAIN-CONTAINING PROTEIN 3","LOB domain-containing protein","","","","","",103.636447053678,-0.146890511251644,0.619043955742427,205.45597226147,0.406892395171967,0.0570410097281303,143.824412042654,0.0221541781072713,0.27194755887659,165.635450535082,1.27960313853205,4.36833011878859e-08
"PHYPA_020765","A1ILJ1","Pp3c16_10420","(1 of 9) PTHR23515:SF3 - HIGH AFFINITY NITRATE TRANSPORTER 2.5","Nitrate transporter","GO:0015112; GO:0016020; GO:0042128","nitrate assimilation [GO:0042128]","membrane [GO:0016020]","membrane [GO:0016020]; nitrate transmembrane transporter activity [GO:0015112]; nitrate assimilation [GO:0042128]","nitrate transmembrane transporter activity [GO:0015112]",121.150006088917,-1.48770395843799,0.000591593314767167,279.783858462445,-0.799818269261641,0.0348757777872317,285.94325607581,0.00689644868452381,0.758405338387107,118.061624910087,1.61276438793332,1.9155511790765e-08
"PHYPA_021220","A9SI24","Pp3c16_19220","(1 of 27) PF05678 - VQ motif (VQ)","VQ domain-containing protein","","","","","",78.2599237739522,0.561754955172287,0.0670318589804145,239.682024877964,2.18212705307008,6.63576878165511e-09,70.8245288031508,0.0044378540305806,0.999993322508911,245.979385838802,1.98725774303277,9.29300612607701e-14
"PHYPA_021381","A0A2K1J9Q5","Pp3c16_23250","(1 of 26) PF01476 - LysM domain (LysM)","LysM domain-containing protein","GO:0016020","","membrane [GO:0016020]","membrane [GO:0016020]","",53.6849564840173,-0.126031816796349,0.680551555384687,132.40420011571,0.452658009702615,0.185760486722033,79.7475717390108,0.00450461098060528,0.999993322508911,106.413295387707,1.7133627679449,2.43675334562629e-05
"PHYPA_021916","A0A2K1J3G2","Pp3c17_11070","(1 of 9) PTHR23042:SF25 - TRANSCRIPTION FACTOR NAI1","BHLH domain-containing protein","GO:0046983","","","protein dimerization activity [GO:0046983]","protein dimerization activity [GO:0046983]",146.405749411197,-0.865953961963068,0.00993654951318544,264.119112177383,-0.519931808918888,0.00864853187892307,260.919681219398,0.0107950718981639,0.755016214279656,151.685165566111,1.11221854331996,3.47238786525821e-07
"PHYPA_021918","A0A2K1J3H2","Pp3c17_11090","(1 of 19) PTHR21726:SF30 - PHOSPHATIDYLINOSITOL N-ACETYGLUCOSAMINLYTRANSFERASE SUBUNIT P-LIKE PROTEIN","DUF4378 domain-containing protein","","","","","",29.7281637718906,-0.194967619385523,0.52631209772345,68.9877668213573,-0.0551826598412702,0.88520740492361,53.6082312583856,0.00922883015901451,0.463559350814627,45.4720415531237,1.23320508333404,0.00104929444304348
"PHYPA_022223","A9T6F6","Pp3c17_17370","(1 of 2) PTHR27000:SF55 - S-CELL ENRICHED WITH LEUCINE-RICH REPEAT-CONTAINING PROTEIN SLRA","Protein kinase domain-containing protein","GO:0004672; GO:0005524; GO:0006468; GO:0016020","protein phosphorylation [GO:0006468]","membrane [GO:0016020]","membrane [GO:0016020]; ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; protein phosphorylation [GO:0006468]","ATP binding [GO:0005524]; protein kinase activity [GO:0004672]",78.4284991865706,-0.084493921905869,0.801890582777296,247.584891103054,0.115587795101864,0.741459054790697,155.087111677795,0.00860990458984981,0.242331037051116,171.993283480108,1.77651455237434,2.4728246061712e-05
"PHYPA_022794","B7SB99","Pp3c18_6360","(1 of 6) 6.2.1.12 - 4-coumarate--CoA ligase / 4-coumaryl-CoA synthetase","4-coumarate:coenzyme A ligase 1 (EC 6.2.1.12)","GO:0016207; GO:0016405","","","4-coumarate-CoA ligase activity [GO:0016207]; CoA-ligase activity [GO:0016405]","4-coumarate-CoA ligase activity [GO:0016207]; CoA-ligase activity [GO:0016405]",295.798464123874,-1.26654875617697,8.11656766804363e-12,597.693873552582,-0.720301249265817,0.0372466124508343,612.076363231803,0.739638086616403,0.0334204349510945,287.139188789845,1.15958943084999,0.000373789873943434
"PHYPA_022860","A0A2K1J0B3","Pp3c18_7950","","Uncharacterized protein","","","","","",121.584059140103,-0.0923684590249597,0.755369758383024,394.075162651816,-0.0411684108401799,0.906855065434542,268.490256128195,1.60313671797984,6.68775910292789e-09,248.922255885456,1.71702646356396,4.77498501046416e-16
"PHYPA_022863","A0A2K1J0B4","Pp3c18_8070","","Uncharacterized protein","","","","","",54.315856424784,-0.556222643731425,0.119176544138734,100.254482956197,0.0649862737883563,0.863728762926973,85.2190084771083,0.00179732640929828,0.999993322508911,69.7874305376594,1.47793654708862,4.22877132321562e-05
"PHYPA_023352","A0A2K1J1P8","Pp3c18_19990","(1 of 11) PTHR31945:SF5 - F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN","ACT domain-containing protein","GO:0003700; GO:0005634; GO:0006355; GO:0043565; GO:0046983","regulation of DNA-templated transcription [GO:0006355]","nucleus [GO:0005634]","nucleus [GO:0005634]; DNA-binding transcription factor activity [GO:0003700]; protein dimerization activity [GO:0046983]; sequence-specific DNA binding [GO:0043565]; regulation of DNA-templated transcription [GO:0006355]","DNA-binding transcription factor activity [GO:0003700]; protein dimerization activity [GO:0046983]; sequence-specific DNA binding [GO:0043565]",48.8929794676705,-0.828035619085272,0.0206408712149404,82.1220109395128,-0.27101761852312,0.339202083718562,80.4150819781046,0.00915973874111281,0.999993322508911,51.1612545963521,1.02350942455493,0.00467150165951863
"PHYPA_024107","A0A2K1IYE0","Pp3c19_14130","(1 of 12) PTHR14187//PTHR14187:SF5 - ALPHA KINASE/ELONGATION FACTOR 2 KINASE","Uncharacterized protein","GO:0005524; GO:0140662","","","ATP binding [GO:0005524]; ATP-dependent protein folding chaperone [GO:0140662]","ATP binding [GO:0005524]; ATP-dependent protein folding chaperone [GO:0140662]",22.6164741661798,-0.415282258224575,0.197655665726171,76.9642649020522,-0.344845807428578,0.287437491369475,61.8870891684156,1.40764185069403,0.0148799817290727,38.2651900774526,1.82358038073273,1.8145832804728e-05
"PHYPA_024356","A9U189","Pp3c19_20120","(1 of 15) 2.7.1.1 - Hexokinase / Hexokinase type IV (glucokinase)","Phosphotransferase (EC 2.7.1.-)","GO:0001678; GO:0004340; GO:0005524; GO:0005536; GO:0005739; GO:0005829; GO:0006006; GO:0006096; GO:0008865; GO:0046835; GO:0051156","carbohydrate phosphorylation [GO:0046835]; glucose 6-phosphate metabolic process [GO:0051156]; glucose metabolic process [GO:0006006]; glycolytic process [GO:0006096]; intracellular glucose homeostasis [GO:0001678]","cytosol [GO:0005829]; mitochondrion [GO:0005739]","cytosol [GO:0005829]; mitochondrion [GO:0005739]; ATP binding [GO:0005524]; fructokinase activity [GO:0008865]; glucokinase activity [GO:0004340]; glucose binding [GO:0005536]; carbohydrate phosphorylation [GO:0046835]; glucose 6-phosphate metabolic process [GO:0051156]; glucose metabolic process [GO:0006006]; glycolytic process [GO:0006096]; intracellular glucose homeostasis [GO:0001678]","ATP binding [GO:0005524]; fructokinase activity [GO:0008865]; glucokinase activity [GO:0004340]; glucose binding [GO:0005536]",55.928496484341,0.18690663639533,0.547480666318768,123.870359479292,1.49855848362298,1.19333531603755e-09,56.6839345356987,0.0056284400117941,0.999993322508911,122.802129920089,1.49805867096178,1.35870991379759e-07
"PHYPA_024357","A0A2K1IZ36","Pp3c19_20160","(1 of 59) PTHR22814:SF105 - HEAVY METAL TRANSPORT/DETOXIFICATION DOMAIN-CONTAINING PROTEIN","HMA domain-containing protein","GO:0046872; GO:0050896","response to stimulus [GO:0050896]","","metal ion binding [GO:0046872]; response to stimulus [GO:0050896]","metal ion binding [GO:0046872]",73.5251627458847,-0.0205129167877713,0.95706584449027,131.131957838287,1.3643899688857,0.00396214646787277,70.213295144378,-0.00142234301328513,0.999993322508911,133.9652506646,1.34418652669325,7.21943731979779e-05
"PHYPA_024371","A0A2K1IZ46","Pp3c19_20510","(1 of 1) PTHR10209:SF111 - DOWNY MILDEW RESISTANCE 6 PROTEIN / OXIDOREDUCTASE","Fe2OG dioxygenase domain-containing protein","GO:0016706; GO:0046872","","","2-oxoglutarate-dependent dioxygenase activity [GO:0016706]; metal ion binding [GO:0046872]","2-oxoglutarate-dependent dioxygenase activity [GO:0016706]; metal ion binding [GO:0046872]",44.179014756966,-0.297426403268043,0.309311121377489,110.204372539179,-0.030140907211787,0.939189166427535,83.0050592294776,0.916594615954643,0.037169261708021,71.973995999715,1.48916171662183,4.29139466659719e-07
"PHYPA_024526","A0A2K1ITI2","Pp3c20_1150","","Uncharacterized protein","","","","","",41.7369103646895,0.229577103328784,0.45462342816883,96.5850670416575,0.640578812593635,0.0469256977591148,52.7396460842022,0.00835411824996193,0.621635264883343,85.50015227359,1.2439085865027,6.79481430086564e-05
"PHYPA_024730","A0A2K1IU52","Pp3c20_5120","(1 of 736) 2.7.11.1 - Non-specific serine/threonine protein kinase / Threonine-specific protein kinase","Protein kinase domain-containing protein","GO:0004674; GO:0005524; GO:0006468","protein phosphorylation [GO:0006468]","","ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]; protein phosphorylation [GO:0006468]","ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]",49.4213208973616,-0.332766581107952,0.278130408811429,94.0210744905611,0.0578998683152042,0.880591432307293,76.2669043936791,0.00943949162886175,0.945037625325831,67.6055097210018,1.11634934013777,0.0062041470395621
"PHYPA_025100","A0A2K1IV55","Pp3c20_13770","(1 of 9) PTHR10617:SF115 - THIAMINE THIAZOLE SYNTHASE","Thiamine thiazole synthase, chloroplastic (Thiazole biosynthetic enzyme) (EC 2.4.2.60)","GO:0005506; GO:0005829; GO:0009228; GO:0009570; GO:0016763; GO:0052837","thiamine biosynthetic process [GO:0009228]; thiazole biosynthetic process [GO:0052837]","chloroplast stroma [GO:0009570]; cytosol [GO:0005829]","chloroplast stroma [GO:0009570]; cytosol [GO:0005829]; iron ion binding [GO:0005506]; pentosyltransferase activity [GO:0016763]; thiamine biosynthetic process [GO:0009228]; thiazole biosynthetic process [GO:0052837]","iron ion binding [GO:0005506]; pentosyltransferase activity [GO:0016763]",767.00386963192,0.0296190494745969,0.927527100135468,2024.03040355215,0.130621381815956,0.707505934742432,1311.46513907491,0.900793416719562,0.156156852209924,1487.44678930468,1.05498771316954,0.039530392741124
"PHYPA_025141","A0A2K1IVB0","Pp3c20_15090","(1 of 5) PF05659 - Arabidopsis broad-spectrum mildew resistance protein RPW8 (RPW8)","Rx N-terminal domain-containing protein","GO:0016020","","membrane [GO:0016020]","membrane [GO:0016020]","",40.3571534081693,-0.486346682735323,0.138862732843699,97.1544756434469,-0.142666397022269,0.659572055892847,81.9877822044663,0.00666816464295261,0.720133410103318,56.088393882145,1.33571612025055,0.00147793705013503
"PHYPA_025155","A0A2K1IVB3","Pp3c20_15490","(1 of 1) PTHR11360 - MONOCARBOXYLATE TRANSPORTER","Major facilitator superfamily (MFS) profile domain-containing protein","GO:0016020; GO:0022857","","membrane [GO:0016020]","membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]","transmembrane transporter activity [GO:0022857]",159.940575316686,0.00924383822010049,0.980406007034611,303.419354579988,0.407949086088231,0.0836515631589929,208.614603514807,0.524878639692617,0.063282773065394,254.95759884378,1.09281750883092,4.40716567714447e-06
"PHYPA_025637","A0A2K1IQG5","Pp3c21_2380","(1 of 53) PF13837 - Myb/SANT-like DNA-binding domain (Myb_DNA-bind_4)","Myb-like domain-containing protein","","","","","",60.7827651853103,-0.678112071284791,0.059584234875336,89.9668682749357,0.465417435719134,0.10663731591074,76.7705504290321,-0.00157629764564656,0.999993322508911,74.1930517009441,1.34592494226124,2.11998020748037e-06
"PHYPA_025749","A0A2K1IQT8","Pp3c21_5300","(1 of 10) 2.7.1.4 - Fructokinase / D-fructokinase","Carbohydrate kinase PfkB domain-containing protein","GO:0006000; GO:0016301; GO:0016310; GO:0016773","fructose metabolic process [GO:0006000]; phosphorylation [GO:0016310]","","kinase activity [GO:0016301]; phosphotransferase activity, alcohol group as acceptor [GO:0016773]; fructose metabolic process [GO:0006000]; phosphorylation [GO:0016310]","kinase activity [GO:0016301]; phosphotransferase activity, alcohol group as acceptor [GO:0016773]",40.9148313374854,-0.285641111958871,0.343131089586488,83.3185554745482,0.0104666821931809,0.980631453267319,66.2740974049555,0.0122881812781547,0.501950545082219,58.2859452799844,1.20786978289974,0.000282953934167662
"PHYPA_026115","A9SXC8","Pp3c21_13440","(1 of 2) PTHR35764:SF1 - SHORTAGE IN CHIASMATA 1","Uncharacterized protein","GO:0000712","resolution of meiotic recombination intermediates [GO:0000712]","","resolution of meiotic recombination intermediates [GO:0000712]","",11.3535983767978,0.0313786790805197,0.919723350992572,64.161516328216,0.348823298232369,0.27251832758477,31.7445405471324,1.9330495923293,0.00942385707750862,43.9996398106272,2.59105228167778,1.03760772808129e-10
"PHYPA_026394","A0A2K1ISN3","Pp3c21_19370","","Growth-regulating factor","","","","","",27.2196754485255,-0.265277885435965,0.384895509297633,59.4657331134595,0.074514316900177,0.838550847602291,45.1069694896491,0.0124629238518894,0.451750649329418,41.8192307916032,1.34432413739719,0.000217216795275091
"PHYPA_026534","Q84V42","Pp3c22_630","(1 of 7) PTHR31692:SF3 - BETA EXPANSIN 6-RELATED","Beta-expansin 1","GO:0005576; GO:0009653; GO:0019953","anatomical structure morphogenesis [GO:0009653]; sexual reproduction [GO:0019953]","extracellular region [GO:0005576]","extracellular region [GO:0005576]; anatomical structure morphogenesis [GO:0009653]; sexual reproduction [GO:0019953]","",103.29136184456,-1.52767148335443,1.29575559763914e-05,322.853263365471,-1.88104229177756,5.72485715426856e-08,341.605203645235,1.59287790096889,6.17291448915012e-05,88.9198466982417,1.25732434226746,0.000542526161667521
"PHYPA_026986","A0A2K1IN22","Pp3c22_10630","(1 of 16) PF00069//PF00560//PF08263//PF13855 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat N-terminal domain (LRRNT_2)  // Leucine rich repeat (LRR_8)","Protein kinase domain-containing protein","GO:0004672; GO:0005524; GO:0005886; GO:0006468","protein phosphorylation [GO:0006468]","plasma membrane [GO:0005886]","plasma membrane [GO:0005886]; ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; protein phosphorylation [GO:0006468]","ATP binding [GO:0005524]; protein kinase activity [GO:0004672]",13.3714577422632,-0.20959194955933,0.412443060197929,65.0614806068293,-0.0982450449738163,0.766797160112032,45.3057670442969,1.66140934652893,0.0367240137550359,33.6335694752687,2.3678320405912,0.000102476266390022
"PHYPA_027080","A0A2K1INB7","Pp3c22_13060","(1 of 5) PTHR31636:SF12 - PROTEIN SCARECROW","Uncharacterized protein","GO:0003700; GO:0005634; GO:0006355; GO:0043565","regulation of DNA-templated transcription [GO:0006355]","nucleus [GO:0005634]","nucleus [GO:0005634]; DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; regulation of DNA-templated transcription [GO:0006355]","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]",49.6764731811131,-0.533983178353469,0.103691232041123,133.27513032461,-0.361414086802025,0.269806216398048,118.103276344482,0.00866713011891806,0.233071910425294,66.001414863845,1.27718691555301,0.0007669158272333
"PHYPA_027326","A0A2K1IP10","Pp3c22_19010","(1 of 1) PTHR24298:SF0 - CYTOCHROME P450 98A3-RELATED","Uncharacterized protein","GO:0004497; GO:0005506; GO:0016705; GO:0020037","","","heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]","heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]",308.435664141266,-0.264398087000023,0.352986369473159,644.001511279992,-0.00738840602778513,0.984289357458518,506.922879332904,0.00796855381258833,0.772437203731355,448.430096227674,1.17332381777428,0.000131727257482859
"PHYPA_027415","A0A2K1IP93","Pp3c22_21730","","Uncharacterized protein","","","","","",366.996526638633,-0.492636080212443,0.00403639057277646,613.267684467959,0.123002795788107,0.613292190164762,515.630694090142,0.0276440794599409,0.490203257167046,466.736472491096,1.09820122800115,4.28520846354267e-12
"PHYPA_027507","A0A2K1IHR3","Pp3c23_970","(1 of 5) PTHR19443:SF16 - HEXOKINASE A, ISOFORM A-RELATED","Phosphotransferase (EC 2.7.1.-)","GO:0001678; GO:0004396; GO:0005524; GO:0005536; GO:0006096; GO:0019318","glycolytic process [GO:0006096]; hexose metabolic process [GO:0019318]; intracellular glucose homeostasis [GO:0001678]","","ATP binding [GO:0005524]; glucose binding [GO:0005536]; hexokinase activity [GO:0004396]; glycolytic process [GO:0006096]; hexose metabolic process [GO:0019318]; intracellular glucose homeostasis [GO:0001678]","ATP binding [GO:0005524]; glucose binding [GO:0005536]; hexokinase activity [GO:0004396]",46.8678515793321,0.111331555271217,0.733119376650461,104.147212822611,0.373399495321076,0.163605669721453,66.2816094667672,0.73637543619445,0.0993130218409383,84.8602991191934,1.21685010989498,4.35702842209909e-06
"PHYPA_027832","A9RI42","Pp3c23_9530","","Uncharacterized protein","GO:0016020","","membrane [GO:0016020]","membrane [GO:0016020]","",37.1044690238048,-0.0643485678341689,0.853763054228891,55.925223331519,1.1519838385815,0.000932838411365152,36.070058159397,-0.00274155671275076,0.999993322508911,56.8166482090175,1.02932730150274,0.00248500308133497
"PHYPA_028016","A0A2K1IJ77","Pp3c23_13280","(1 of 23) PF00892 - EamA-like transporter family (EamA)","WAT1-related protein","GO:0005886; GO:0022857","","plasma membrane [GO:0005886]","plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]","transmembrane transporter activity [GO:0022857]",49.1763519718303,0.0791307392630569,0.818619652314332,100.604218450811,0.244637828842574,0.421522261364673,68.0955073292806,0.502831032379265,0.239582278963414,81.8081787139542,1.01006519622669,0.00201922052014624
"PHYPA_028438","A0A2K1IKD9","Pp3c23_22280","(1 of 71) PTHR11439//PTHR11439:SF185 - GAG-POL-RELATED RETROTRANSPOSON","CCHC-type domain-containing protein","GO:0003676; GO:0008270","","","nucleic acid binding [GO:0003676]; zinc ion binding [GO:0008270]","nucleic acid binding [GO:0003676]; zinc ion binding [GO:0008270]",52.7755762820096,0.0946826688256975,0.779500664780744,120.903169506445,0.398086917466075,0.134367044488261,75.2470832714963,0.699745583134868,0.15719126482186,98.5493706160776,1.23065487683995,0.000171747887208158
"PHYPA_028863","A0A2K1IG65","Pp3c24_9770","(1 of 4) PTHR22870:SF204 - REGULATOR OF CHROMOSOME CONDENSATION REPEAT-CONTAINING PROTEIN","Uncharacterized protein","","","","","",44.1033612921739,-0.123706658547605,0.696028700527159,79.4422316170394,0.237731505351613,0.463453275437885,57.9940049626627,0.00290612671418134,0.999993322508911,65.7164291357156,1.05196806264405,0.00786722095636071
"PHYPA_029552","A9U3Y2","Pp3c25_3920","(1 of 59) PTHR22814:SF105 - HEAVY METAL TRANSPORT/DETOXIFICATION DOMAIN-CONTAINING PROTEIN","Predicted protein","GO:0046872; GO:0050896","response to stimulus [GO:0050896]","","metal ion binding [GO:0046872]; response to stimulus [GO:0050896]","metal ion binding [GO:0046872]",42.922143292058,-0.751268982608021,0.0501562248506616,177.27602846605,-0.434946582970861,0.203153181296648,144.680065838301,1.82985898476846,1.80661401516121e-05,77.112127303624,2.03113402459937,9.66189430803188e-05
"PHYPA_029556","A0A2K1IDQ5","Pp3c25_4010","(1 of 7) PF00805 - Pentapeptide repeats (8 copies) (Pentapeptide)","Pentapeptide repeat protein","","","","","",296.737205928111,0.133054694962929,0.594575476306054,687.562621259804,0.428715250037269,0.0269743840445589,432.96436253416,0.977795639746717,1.43925680209726e-05,552.213684912554,1.34453711265251,8.35603559459996e-15
"PHYPA_029562","A0A2K1IDR5","Pp3c25_4250","(1 of 150) PF00847 - AP2 domain (AP2)","AP2/ERF domain-containing protein","GO:0003677; GO:0003700; GO:0005634","","nucleus [GO:0005634]","nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]","DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]",245.947536322036,-0.298105921844544,0.247243504247807,575.024762435213,0.0608569365179806,0.870119118514019,423.939318293296,0.784007648511175,0.0528954693410102,399.360334257632,1.44912940600563,2.06100770608518e-09
"PHYPA_029563","A0A2K1IDQ1","Pp3c25_4280","","Uncharacterized protein","","","","","",292.445124606002,-0.111237607230998,0.691458310539636,643.018597887813,-0.201678026418134,0.500972203836204,516.201998129791,1.05243890400038,0.00598496229364595,422.651511961446,1.02994648060463,9.97592010327395e-08
